"Device Name","T33"
"Device Model","Kestrel DROP 2"
"Serial Number","2815074"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2023-08-20 09:30:00 p.m.","73,6","77,6","75,0","66,2","point"
"2023-08-20 09:40:00 p.m.","73,5","78,4","74,8","66,4","point"
"2023-08-20 09:50:00 p.m.","73,5","78,9","75,0","66,5","point"
"2023-08-20 10:00:00 p.m.","73,4","79,5","74,8","66,6","point"
"2023-08-20 10:10:00 p.m.","73,3","80,3","74,8","66,9","point"
"2023-08-20 10:20:00 p.m.","73,3","80,7","75,0","67,1","point"
"2023-08-20 10:30:00 p.m.","73,2","81,4","75,0","67,2","point"
"2023-08-20 10:40:00 p.m.","73,2","81,8","75,0","67,3","point"
"2023-08-20 10:50:00 p.m.","73,1","81,6","74,7","67,2","point"
"2023-08-20 11:00:00 p.m.","73,1","81,4","74,7","67,1","point"
"2023-08-20 11:10:00 p.m.","72,8","81,7","74,3","66,9","point"
"2023-08-20 11:20:00 p.m.","73,0","81,7","74,5","67,0","point"
"2023-08-20 11:30:00 p.m.","73,0","81,3","74,5","66,9","point"
"2023-08-20 11:40:00 p.m.","73,0","81,8","74,5","67,1","point"
"2023-08-20 11:50:00 p.m.","72,8","81,9","74,3","67,0","point"
"2023-08-21 12:00:00 a.m.","72,7","81,5","74,3","66,7","point"
"2023-08-21 12:10:00 a.m.","72,5","81,5","74,1","66,5","point"
"2023-08-21 12:20:00 a.m.","72,5","81,5","74,1","66,5","point"
"2023-08-21 12:30:00 a.m.","72,3","81,5","73,8","66,4","point"
"2023-08-21 12:40:00 a.m.","72,2","81,6","73,6","66,3","point"
"2023-08-21 12:50:00 a.m.","72,1","81,9","73,4","66,3","point"
"2023-08-21 01:00:00 a.m.","71,9","82,3","73,2","66,2","point"
"2023-08-21 01:10:00 a.m.","71,8","82,6","73,4","66,2","point"
"2023-08-21 01:20:00 a.m.","71,9","82,7","73,4","66,3","point"
"2023-08-21 01:30:00 a.m.","71,9","82,5","73,4","66,3","point"
"2023-08-21 01:40:00 a.m.","71,8","83,0","73,4","66,4","point"
"2023-08-21 01:50:00 a.m.","71,7","83,9","73,2","66,6","point"
"2023-08-21 02:00:00 a.m.","71,6","85,3","73,0","66,9","point"
"2023-08-21 02:10:00 a.m.","71,5","85,2","73,0","66,8","point"
"2023-08-21 02:20:00 a.m.","71,5","85,3","73,0","66,9","point"
"2023-08-21 02:30:00 a.m.","71,5","85,2","73,0","66,8","point"
"2023-08-21 02:40:00 a.m.","71,5","85,2","73,0","66,8","point"
"2023-08-21 02:50:00 a.m.","71,3","85,3","72,7","66,7","point"
"2023-08-21 03:00:00 a.m.","71,1","85,4","72,5","66,5","point"
"2023-08-21 03:10:00 a.m.","70,9","85,7","72,3","66,4","point"
"2023-08-21 03:20:00 a.m.","70,8","86,1","72,1","66,4","point"
